,P. dentex 3,P. dentex 4,P. dentex 5,P. dentex 6,P. georgianus 1,P. georgianus 2,P. georgianus 3,P. georgianus 4,P. georgianus 5,P. georgianus 6,P. georgianus 7,P. georgianus 8,P. georgianus 9,P. georgianus 10,P. georgianus 11,P. georgianus 12,P. georgianus 13,P. georgianus 14,P. georgianus 15,P. georgianus 16,P. georgianus 17,P. georgianus 18,P. georgianus 19,P. georgianus 20,P. georgianus 21,P. georgianus 22,P. wrighti 1,P. wrighti 2,P. wrighti 3,P. wrighti 4,P. wrighti 5,P. wrighti 6,P. wrighti 7,P. wrighti 8,P. wrighti 9,P. wrighti 10,P. wrighti 11,P. wrighti 12,S. leptolepis
P. georgianus 10,95,95,95,95,100,100,100,100,99,100,100,100,100,,100,99,100,100,99,100,100,100,99,100,100,99,92,92,92,92,92,92,92,92,92,92,92,92,85
P. georgianus 11,95,95,95,95,100,100,100,100,99,100,100,100,100,100,,99,100,100,99,100,100,100,99,100,100,99,92,92,92,92,92,92,92,92,92,92,92,92,85
P. georgianus 12,95,95,95,95,100,99,100,99,99,99,99,99,99,99,99,,100,100,99,99,99,100,99,100,100,99,92,92,92,92,92,92,92,92,92,92,92,92,85
P. georgianus 13,95,95,95,95,100,100,100,100,100,100,100,100,100,100,100,100,,100,99,100,100,100,100,100,100,100,92,92,92,92,92,92,92,92,92,92,92,92,85
P. georgianus 14,95,95,95,95,100,100,100,100,100,100,100,100,100,100,100,100,100,,99,100,100,100,100,100,100,100,92,92,92,92,92,92,92,92,92,92,92,92,85
P. georgianus 15,95,95,95,95,99,99,99,99,99,99,99,99,99,99,99,99,99,99,,99,99,99,99,99,99,99,92,92,92,92,92,92,92,92,92,92,92,92,84
P. georgianus 16,95,95,95,95,100,100,100,100,99,100,100,100,100,100,100,99,100,100,99,,100,100,99,100,100,99,93,93,93,93,92,92,92,92,93,92,93,92,85
P. georgianus 17,95,95,95,95,100,100,100,100,99,100,100,100,100,100,100,99,100,100,99,100,,100,99,100,100,99,92,92,92,92,92,92,92,92,92,92,92,92,85
P. georgianus 18,95,95,95,95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,,100,100,100,100,92,92,92,92,92,92,92,92,92,92,92,92,85
P. georgianus 19,95,95,95,95,100,99,100,99,100,100,99,99,99,99,99,99,100,100,99,99,99,100,,100,100,99,93,93,93,93,93,93,93,93,93,93,93,92,85
P. georgianus 20,95,95,95,95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,,100,100,92,92,92,92,92,92,92,92,92,92,92,92,85
P. georgianus 21,95,95,95,95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,,100,92,92,92,92,92,92,92,92,92,92,92,92,85
P. georgianus 22,95,95,95,95,100,99,100,99,99,99,99,99,99,99,99,99,100,100,99,99,99,100,99,100,100,,92,92,92,92,92,92,92,92,92,92,92,92,85
P. wrighti 1,91,91,91,91,92,92,92,92,92,93,92,92,92,92,92,92,92,92,92,93,92,92,93,92,92,92,,100,100,100,100,99,99,100,100,100,100,99,85
P. wrighti 2,91,91,91,91,92,92,92,92,92,93,92,92,92,92,92,92,92,92,92,93,92,92,93,92,92,92,100,,100,100,100,99,99,100,100,100,100,99,85
P. wrighti 3,91,91,91,91,92,92,92,92,92,93,92,92,92,92,92,92,92,92,92,93,92,92,93,92,92,92,100,100,,100,100,99,99,100,100,100,100,99,85
P. wrighti 4,91,91,91,91,92,92,92,92,92,93,92,92,92,92,92,92,92,92,92,93,92,92,93,92,92,92,100,100,100,,100,99,99,100,100,100,100,99,85
P. wrighti 5,91,91,91,91,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,93,92,92,92,100,100,100,100,,100,100,100,100,100,100,99,86
P. wrighti 6,91,91,91,91,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,93,92,92,92,99,99,99,99,100,,100,100,99,99,99,99,86
P. wrighti 7,91,91,91,91,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,93,92,92,92,99,99,99,99,100,100,,100,99,99,99,99,86
P. wrighti 8,91,91,91,91,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,93,92,92,92,100,100,100,100,100,100,100,,100,100,100,99,86
P. wrighti 9,91,91,91,91,92,92,92,92,92,93,92,92,92,92,92,92,92,92,92,93,92,92,93,92,92,92,100,100,100,100,100,99,99,100,,100,100,100,86
P. wrighti 10,91,91,91,91,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,93,92,92,92,100,100,100,100,100,99,99,100,100,,100,99,85
P. wrighti 11,91,91,91,91,92,92,92,92,92,93,92,92,92,92,92,92,92,92,92,93,92,92,93,92,92,92,100,100,100,100,100,99,99,100,100,100,,99,85
P. wrighti 12,91,91,90,91,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,99,99,99,99,99,99,99,99,100,99,99,,86
S. leptolepis,84,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,84,85,85,85,85,85,85,85,85,85,85,85,86,86,86,86,86,85,85,86,
